Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2012-05-10 00:00:00-04:00,110.70646760362295,110.84417309848864,109.92080967837465,110.1718978881836,150600000,0.0,0.0,0.0
2012-05-11 00:00:00-04:00,109.48341756076351,110.86036124839896,109.43482143847952,109.83980560302734,153032400,0.0,0.0,0.0
2012-05-14 00:00:00-04:00,108.78687680146591,109.83983841567047,108.46289431669815,108.62488555908203,163910000,0.0,0.0,0.0
2012-05-15 00:00:00-04:00,108.55197515844506,109.19184479609474,107.83110373211875,108.00119018554688,207629300,0.0,0.0,0.0
2012-05-16 00:00:00-04:00,108.48718505432466,108.98126634364978,107.56382144007722,107.58811950683594,207265500,0.0,0.0,0.0
2012-05-17 00:00:00-04:00,107.6124066559032,107.74200457156064,105.93576606482097,105.99246978759766,247992900,0.0,0.0,0.0
2012-05-18 00:00:00-04:00,106.4055443429521,106.59184597281264,104.93140828738515,105.0853042602539,319615900,0.0,0.0,0.0
2012-05-21 00:00:00-04:00,105.42550709128098,106.93204905516608,105.25540826153987,106.89154815673828,177861100,0.0,0.0,0.0
2012-05-22 00:00:00-04:00,107.16693211391673,107.91210166372817,106.38126166657602,107.07783508300781,197531200,0.0,0.0,0.0
2012-05-23 00:00:00-04:00,106.30838812592383,107.288455656383,105.28783204920575,107.13455963134766,204958400,0.0,0.0,0.0
2012-05-24 00:00:00-04:00,107.4261403542006,107.59622684063582,106.44607290122664,107.34513854980469,167357600,0.0,0.0,0.0
2012-05-25 00:00:00-04:00,107.30460574697125,107.60430244682703,106.73763036217662,106.996826171875,135465600,0.0,0.0,0.0
2012-05-29 00:00:00-04:00,107.8553852981579,108.47905201084184,106.24354387950424,108.29276275634766,152883500,0.0,0.0,0.0
2012-05-30 00:00:00-04:00,107.36944346350501,108.28471200313358,106.50278342509658,106.72146606445312,162370400,0.0,0.0,0.0
2012-05-31 00:00:00-04:00,106.68093860459419,107.28030728379301,105.57127354228253,106.48654174804688,196186000,0.0,0.0,0.0
2012-06-01 00:00:00-04:00,104.81800238374878,106.51083319224668,103.80554199218749,103.8055419921875,253240900,0.0,0.0,0.0
2012-06-04 00:00:00-04:00,103.99184340811073,104.2753372945638,102.979382898117,103.7569580078125,202545800,0.0,0.0,0.0
2012-06-05 00:00:00-04:00,103.55448705795791,104.69653960128349,103.49778950161651,104.54265594482422,164149400,0.0,0.0,0.0
2012-06-06 00:00:00-04:00,105.27161109273878,106.94014429119603,105.23920543034096,106.89154815673828,184202800,0.0,0.0,0.0
2012-06-07 00:00:00-04:00,108.10650612119605,108.15510225797624,106.73765725923634,106.95635223388672,184772700,0.0,0.0,0.0
2012-06-08 00:00:00-04:00,106.68096789039656,107.83112179931537,106.34077020826442,107.80682373046875,143915400,0.0,0.0,0.0
2012-06-11 00:00:00-04:00,108.67346625282714,108.73826521240035,106.3326579094732,106.43795776367188,169756100,0.0,0.0,0.0
2012-06-12 00:00:00-04:00,106.74574238901938,107.73390494045618,106.2354706420002,107.6610107421875,181931800,0.0,0.0,0.0
2012-06-13 00:00:00-04:00,107.34511272835005,108.01738799387446,106.60803850672406,106.9725341796875,172223900,0.0,0.0,0.0
2012-06-14 00:00:00-04:00,107.19123034111234,108.5357810426096,106.89964118125918,108.10649871826172,230615500,0.0,0.0,0.0
2012-06-15 00:00:00-04:00,108.59336655912267,109.30982354151492,108.3654012797466,109.21212768554688,169444500,0.688,0.0,0.0
2012-06-18 00:00:00-04:00,108.75619618817002,109.69248126158568,108.51194412718198,109.4238052368164,131360900,0.0,0.0,0.0
2012-06-19 00:00:00-04:00,109.97746021305731,110.93003220987639,109.39939733130673,110.48223876953125,137382600,0.0,0.0,0.0
2012-06-20 00:00:00-04:00,110.49037517367096,110.80789913467564,109.31797518744561,110.30310821533203,206451800,0.0,0.0,0.0
2012-06-21 00:00:00-04:00,110.43335160457835,110.54733421952263,107.73846716161678,107.8280258178711,205272200,0.0,0.0,0.0
2012-06-22 00:00:00-04:00,108.38983986684005,108.86205727302004,107.97460757660406,108.65851593017578,130029200,0.0,0.0,0.0
2012-06-25 00:00:00-04:00,107.51054362375551,107.55125437841731,106.53354762776301,106.91620635986328,146375700,0.0,0.0,0.0
2012-06-26 00:00:00-04:00,107.22555646189109,107.77919526881877,106.59864576708594,107.45352172851562,141634000,0.0,0.0,0.0
2012-06-27 00:00:00-04:00,107.8117394652327,108.63404173179359,107.44536766025699,108.42236328125,108088000,0.0,0.0,0.0
2012-06-28 00:00:00-04:00,107.70590873341747,108.27583431138399,106.88360635458798,108.11299133300781,169242100,0.0,0.0,0.0
2012-06-29 00:00:00-04:00,110.07511295409763,110.94627552609222,109.79016263874426,110.80786895751953,212250900,0.0,0.0,0.0
2012-07-02 00:00:00-04:00,111.11725389630419,111.2556604781619,110.3356623254402,111.14167785644531,129524500,0.0,0.0,0.0
2012-07-03 00:00:00-04:00,111.11725538079213,111.95584448530468,111.00327275755278,111.87443542480469,80450000,0.0,0.0,0.0
2012-07-05 00:00:00-04:00,111.45919519194132,112.19195122250774,110.96255399305427,111.36963653564453,126177500,0.0,0.0,0.0
2012-07-06 00:00:00-04:00,110.29498488141151,110.53923697973472,109.79020632187391,110.31127166748047,151192100,0.0,0.0,0.0
2012-07-09 00:00:00-04:00,110.22170712432901,110.37640052582294,109.66806823599164,110.17285919189453,103780500,0.0,0.0,0.0
2012-07-10 00:00:00-04:00,110.73461274920336,110.91373010059543,108.83760619904277,109.21212768554688,167884800,0.0,0.0,0.0
2012-07-11 00:00:00-04:00,109.26914245579488,109.58666646096107,108.59338369132777,109.22843170166016,141733400,0.0,0.0,0.0
2012-07-12 00:00:00-04:00,108.59335520724517,109.28538815330327,107.9583073634861,108.69918823242188,143583200,0.0,0.0,0.0
2012-07-13 00:00:00-04:00,108.9841922093646,110.6369471483972,108.96790542119075,110.52296447753906,129642600,0.0,0.0,0.0
2012-07-16 00:00:00-04:00,110.27054736973567,110.58807133160211,109.83089116211983,110.26239776611328,97525200,0.0,0.0,0.0
2012-07-17 00:00:00-04:00,110.70208349739687,111.24757288899653,109.54596998372868,111.01960754394531,138860300,0.0,0.0,0.0
2012-07-18 00:00:00-04:00,110.75906970475003,112.06173948050176,110.69394739682416,111.84191131591797,113349700,0.0,0.0,0.0
2012-07-19 00:00:00-04:00,112.06987503546547,112.50138175249023,111.71165265435737,112.135009765625,129847300,0.0,0.0,0.0
2012-07-20 00:00:00-04:00,111.49992669454781,111.67090686047219,110.98701104312588,111.109130859375,142904500,0.0,0.0,0.0
2012-07-23 00:00:00-04:00,109.48077918251616,111.03583746518835,108.96785120725797,109.98555755615234,145210900,0.0,0.0,0.0
2012-07-24 00:00:00-04:00,110.06700148447452,110.1158494114776,108.30840157330945,109.04114532470703,173301200,0.0,0.0,0.0
2012-07-25 00:00:00-04:00,109.2691159441071,109.55406630755753,108.48751189316387,109.0655746459961,129122300,0.0,0.0,0.0
2012-07-26 00:00:00-04:00,110.63691814090468,111.10099830833833,110.12399004493616,110.86488342285156,156526500,0.0,0.0,0.0
2012-07-27 00:00:00-04:00,111.451096723174,113.22598368538007,110.8404726972037,112.908447265625,236768900,0.0,0.0,0.0
2012-07-30 00:00:00-04:00,112.77819024836631,113.4457993900415,112.57464890637621,112.908447265625,106782000,0.0,0.0,0.0
2012-07-31 00:00:00-04:00,112.75376901686352,113.06314341643387,112.11872100830078,112.11872100830078,120575900,0.0,0.0,0.0
2012-08-01 00:00:00-04:00,112.92468927317934,112.94911323067905,111.86627222989189,112.02096557617188,138293800,0.0,0.0,0.0
2012-08-02 00:00:00-04:00,111.17431718755834,112.00476959315993,110.38457554733375,111.24758911132812,199556600,0.0,0.0,0.0
2012-08-03 00:00:00-04:00,112.81071344634593,113.69001323872011,111.28007909408271,113.45391082763672,157825000,0.0,0.0,0.0
2012-08-06 00:00:00-04:00,113.75513515360832,114.12150692013259,113.62486577163506,113.67371368408203,86326200,0.0,0.0,0.0
2012-08-07 00:00:00-04:00,114.12968779108077,114.73217459598335,114.00756796321116,114.24368286132812,109545100,0.0,0.0,0.0
2012-08-08 00:00:00-04:00,113.8610527899175,114.51237526650776,113.82847921218004,114.38211822509766,89754700,0.0,0.0,0.0
2012-08-09 00:00:00-04:00,114.21923563612516,114.70773974761077,114.1052529998686,114.47977447509766,90291700,0.0,0.0,0.0
2012-08-10 00:00:00-04:00,114.01571841081687,114.70776397774215,113.8284638452357,114.66705322265625,99792700,0.0,0.0,0.0
2012-08-13 00:00:00-04:00,114.47170074564421,114.66709256000179,114.01575752471737,114.610107421875,79426900,0.0,0.0,0.0
2012-08-14 00:00:00-04:00,115.03339485306817,115.10667916217874,114.28436436498497,114.62631225585938,102379400,0.0,0.0,0.0
2012-08-15 00:00:00-04:00,114.50421016465268,114.95200357551009,114.43093826737879,114.75659942626953,71085900,0.0,0.0,0.0
2012-08-16 00:00:00-04:00,114.91942424307233,115.74173912627826,114.63447384912601,115.60333251953125,112014200,0.0,0.0,0.0
2012-08-17 00:00:00-04:00,115.79871397987178,115.8557115075187,115.49747682852419,115.75800323486328,90813700,0.0,0.0,0.0
2012-08-20 00:00:00-04:00,115.59516365241251,115.79056775929119,115.27763974321853,115.76614379882812,78255700,0.0,0.0,0.0
2012-08-21 00:00:00-04:00,116.0511093026986,116.49890267496457,115.16367216150161,115.41606140136719,105581100,0.0,0.0,0.0
2012-08-22 00:00:00-04:00,115.12299013870626,115.65220513731082,114.85432647148819,115.46495056152344,133243500,0.0,0.0,0.0
2012-08-23 00:00:00-04:00,115.17997212354479,115.18810930463489,114.34138281370502,114.52050018310547,111466400,0.0,0.0,0.0
2012-08-24 00:00:00-04:00,114.23553612643208,115.47307091369149,114.16226422787005,115.21253204345703,99481200,0.0,0.0,0.0
2012-08-27 00:00:00-04:00,115.52191656614937,115.67660996440095,115.07412315625717,115.23695373535156,68785900,0.0,0.0,0.0
2012-08-28 00:00:00-04:00,114.94385321788604,115.481205307392,114.77288545870121,115.12297058105469,75689600,0.0,0.0,0.0
2012-08-29 00:00:00-04:00,115.22068164763756,115.52191884606617,114.8950080598445,115.21253204345703,65421300,0.0,0.0,0.0
2012-08-30 00:00:00-04:00,114.71591664623719,114.74849022397466,114.13786608478635,114.38211822509766,96589900,0.0,0.0,0.0
2012-08-31 00:00:00-04:00,115.03336901448549,115.46488789992081,114.27620151687465,114.92753601074219,151970400,0.0,0.0,0.0
2012-09-04 00:00:00-04:00,114.82986111812546,115.17182145469921,114.08898018401774,114.82172393798828,120226200,0.0,0.0,0.0
2012-09-05 00:00:00-04:00,114.87060388096104,115.17999073686431,114.49609471945845,114.72406005859375,100660300,0.0,0.0,0.0
2012-09-06 00:00:00-04:00,115.41603341555786,117.0606503007446,115.40789623737186,117.0525131225586,158272500,0.0,0.0,0.0
2012-09-07 00:00:00-04:00,117.24792979233345,117.55731655381013,117.142096760651,117.50846862792969,107272100,0.0,0.0,0.0
2012-09-10 00:00:00-04:00,117.39448966143223,117.59803097441115,116.80015250602301,116.84085083007812,86458500,0.0,0.0,0.0
2012-09-11 00:00:00-04:00,116.91412993589715,117.54102820725761,116.88155637029318,117.16651916503906,88760000,0.0,0.0,0.0
2012-09-12 00:00:00-04:00,117.5573501586914,117.68761961372829,117.1584046113331,117.5573501586914,87640900,0.0,0.0,0.0
2012-09-13 00:00:00-04:00,117.54103238773942,119.71485210004502,117.23165804255024,119.34848022460938,225470200,0.0,0.0,0.0
2012-09-14 00:00:00-04:00,119.58460841744028,120.58602830131241,119.48690012944944,119.8777084350586,169777000,0.0,0.0,0.0
2012-09-17 00:00:00-04:00,119.63344213533381,119.83698344496295,119.16936198625505,119.47061157226562,119427800,0.0,0.0,0.0
2012-09-18 00:00:00-04:00,119.2670460165876,119.52757237989863,119.07164192672451,119.37287902832031,98326600,0.0,0.0,0.0
2012-09-19 00:00:00-04:00,119.51131357917441,119.82070035476269,119.20193922676215,119.43804168701172,128318300,0.0,0.0,0.0
2012-09-20 00:00:00-04:00,118.89255864163232,119.51131980185032,118.56689748850215,119.44619750976562,154009800,0.0,0.0,0.0
2012-09-21 00:00:00-04:00,120.02655112485827,120.05110547586719,119.34718493811889,119.39629364013672,108737500,0.779,0.0,0.0
2012-09-24 00:00:00-04:00,118.8069612152799,119.48632738474079,118.71692443403818,119.21621704101562,95682000,0.0,0.0,0.0
2012-09-25 00:00:00-04:00,119.46991844086466,119.69910061260651,117.9147394303402,117.9474868774414,133165200,0.0,0.0,0.0
2012-09-26 00:00:00-04:00,117.92295054311559,117.95568550572361,117.00620922667464,117.28450012207031,146502200,0.0,0.0,0.0
2012-09-27 00:00:00-04:00,117.77561985079636,118.65961377415454,117.464581482533,118.3895034790039,111830300,0.0,0.0,0.0
2012-09-28 00:00:00-04:00,117.93929707698761,118.323998409515,117.42364342085949,117.84107971191406,150696100,0.0,0.0,0.0
2012-10-01 00:00:00-04:00,118.29128320994154,119.2489401478482,117.8738343596658,118.15213775634766,135911200,0.0,0.0,0.0
2012-10-02 00:00:00-04:00,118.618667996101,118.80692211692754,117.72649358708338,118.27489471435547,113422200,0.0,0.0,0.0
2012-10-03 00:00:00-04:00,118.59412034164032,119.03611101752604,117.97205615237698,118.75782012939453,121283100,0.0,0.0,0.0
2012-10-04 00:00:00-04:00,119.20797955132686,119.78093493612327,119.04427979702655,119.60905456542969,124311600,0.0,0.0,0.0
2012-10-05 00:00:00-04:00,120.24752878231597,120.45215665956196,119.25712436106778,119.61727142333984,124842100,0.0,0.0,0.0
2012-10-08 00:00:00-04:00,119.17525759507664,119.60087450478267,118.93788230938287,119.20799255371094,78415400,0.0,0.0,0.0
2012-10-09 00:00:00-04:00,119.11796432381317,119.21618169623169,117.9884145830285,118.02934265136719,148872900,0.0,0.0,0.0
2012-10-10 00:00:00-04:00,118.01296137734779,118.1275649571626,117.12078699630037,117.27630615234375,124247500,0.0,0.0,0.0
2012-10-11 00:00:00-04:00,118.09483355590939,118.26672645949685,117.31725015952401,117.34180450439453,123601500,0.0,0.0,0.0
2012-10-12 00:00:00-04:00,117.42364211365114,117.82470467623133,116.70334813915176,116.95708465576172,124181900,0.0,0.0,0.0
2012-10-15 00:00:00-04:00,117.23535940010892,118.05387062608928,116.85885123027244,117.93109893798828,107689100,0.0,0.0,0.0
2012-10-16 00:00:00-04:00,118.48769892382136,119.20799291085419,118.4058552822444,119.12613677978516,108815500,0.0,0.0,0.0
2012-10-17 00:00:00-04:00,119.2080021822934,119.76459643996954,119.02792867152992,119.66636657714844,128834100,0.0,0.0,0.0
2012-10-18 00:00:00-04:00,119.3553466796875,119.92830220180873,118.95427156945581,119.3553466796875,148108500,0.0,0.0,0.0
2012-10-19 00:00:00-04:00,119.13437459643885,119.14255521681902,117.08809544668722,117.36638641357422,185645200,0.0,0.0,0.0
2012-10-22 00:00:00-04:00,117.16992284016506,117.59555234123835,116.45782179162507,117.38274383544922,125578600,0.0,0.0,0.0
2012-10-23 00:00:00-04:00,116.11401507818643,116.27771484248834,115.27094942701467,115.75386810302734,192056300,0.0,0.0,0.0
2012-10-24 00:00:00-04:00,116.17133440662937,116.31049235622545,115.24642487895596,115.42649841308594,120179400,0.0,0.0,0.0
2012-10-25 00:00:00-04:00,116.24500861640782,116.45781711364867,115.05816942001678,115.76207733154297,134457400,0.0,0.0,0.0
2012-10-26 00:00:00-04:00,115.65568142276483,116.0976721525777,114.91083293468716,115.69660949707031,146023500,0.0,0.0,0.0
2012-10-31 00:00:00-04:00,116.10586526113565,116.2531913412417,115.14819578246737,115.69660949707031,103438500,0.0,0.0,0.0
2012-11-01 00:00:00-04:00,115.94211681715674,117.0552926479444,115.8357188445274,116.90796661376953,100995600,0.0,0.0,0.0
2012-11-02 00:00:00-04:00,117.60371711514578,117.63646456669805,115.74570514808813,115.86847686767578,137702200,0.0,0.0,0.0
2012-11-05 00:00:00-05:00,115.69660971368405,116.36778267347054,115.35282388047013,116.10586547851562,98378500,0.0,0.0,0.0
2012-11-06 00:00:00-05:00,116.45779482104693,117.47275339947562,116.33502311335046,117.01438903808594,107068100,0.0,0.0,0.0
2012-11-07 00:00:00-05:00,115.95031784596583,115.9666790801093,113.82218339509313,114.3624038696289,264304500,0.0,0.0,0.0
2012-11-08 00:00:00-05:00,114.34607517292224,114.92722394064353,112.89730605326223,112.98734283447266,181517300,0.0,0.0,0.0
2012-11-09 00:00:00-05:00,112.64356800891773,114.13326519011432,112.58627868860057,113.0855712890625,201055300,0.0,0.0,0.0
2012-11-12 00:00:00-05:00,113.43750770502702,113.61758123723045,112.92185394416673,113.17559051513672,97677500,0.0,0.0,0.0
2012-11-13 00:00:00-05:00,112.57801839112574,113.97767795692346,112.43069237866757,112.78264617919922,123018300,0.0,0.0,0.0
2012-11-14 00:00:00-05:00,113.12644820537206,113.3065091945731,111.0064945224981,111.2602310180664,191505000,0.0,0.0,0.0
2012-11-15 00:00:00-05:00,111.30119608779438,111.71864496788007,110.64638435568534,111.07201385498047,178128400,0.0,0.0,0.0
2012-11-16 00:00:00-05:00,111.23567529535715,111.841378124285,110.25346428075062,111.62037658691406,239483900,0.0,0.0,0.0
2012-11-19 00:00:00-05:00,112.87273083490419,113.89587020972925,111.65315669338906,113.87950897216797,151495800,0.0,0.0,0.0
2012-11-20 00:00:00-05:00,113.69941431836145,114.11685060951493,113.02004840096045,113.92859649658203,119807400,0.0,0.0,0.0
2012-11-21 00:00:00-05:00,114.02681973262642,114.23964068728313,113.79763754260584,114.14141082763672,81710800,0.0,0.0,0.0
2012-11-23 00:00:00-05:00,114.6980244335913,115.73752508188105,114.62434890404352,115.69660949707031,65409200,0.0,0.0,0.0
2012-11-26 00:00:00-05:00,115.12358445602732,115.70473284874174,114.74707633355479,115.45099639892578,100124400,0.0,0.0,0.0
2012-11-27 00:00:00-05:00,115.33645538017328,115.7293373926153,114.78805418856834,114.8617172241211,128646200,0.0,0.0,0.0
2012-11-28 00:00:00-05:00,114.39517949536435,115.85212917955481,113.77311516048964,115.78665924072266,177086500,0.0,0.0,0.0
2012-11-29 00:00:00-05:00,116.22045288850501,116.64606987792685,115.71296726343375,116.32685089111328,151085900,0.0,0.0,0.0
2012-11-30 00:00:00-05:00,116.34322929296292,116.57241152401235,115.95034725252029,116.35140991210938,136568300,0.0,0.0,0.0
2012-12-03 00:00:00-05:00,116.88344554097506,116.98166292504531,115.68841324697783,115.77845001220703,124656300,0.0,0.0,0.0
2012-12-04 00:00:00-05:00,115.77026527265531,116.12221921270927,115.30370773593935,115.61474609375,127512200,0.0,0.0,0.0
2012-12-05 00:00:00-05:00,115.71298646289763,116.359617652128,114.8944748235149,115.81939697265625,147300500,0.0,0.0,0.0
2012-12-06 00:00:00-05:00,115.7129420889372,116.26134317828149,115.54106170469807,116.21223449707031,103220600,0.0,0.0,0.0
2012-12-07 00:00:00-05:00,116.66239581034934,116.79336059474545,115.95847570608179,116.56417846679688,108726400,0.0,0.0,0.0
2012-12-10 00:00:00-05:00,116.40051093057733,116.89161027368024,116.3513897557236,116.61331939697266,98840700,0.0,0.0,0.0
2012-12-11 00:00:00-05:00,117.09624924151075,117.95568878541694,117.03895993298042,117.40728759765625,152570400,0.0,0.0,0.0
2012-12-12 00:00:00-05:00,117.86565183824769,118.31583564525089,117.3008769248704,117.4645767211914,145880100,0.0,0.0,0.0
2012-12-13 00:00:00-05:00,117.39088108251369,117.7264736899364,116.44959814797629,116.7442626953125,135715000,0.0,0.0,0.0
